Date,Name,Year,Letterboxd URI
2017-10-13,The Day of the Dolphin,1973,https://boxd.it/WPg
2017-10-13,Hobo with a Shotgun,2011,https://boxd.it/H5s
2017-10-16,The Jinx: The Life and Deaths of Robert Durst,2015,https://boxd.it/aqAe
2017-10-27,The Wrestler,2008,https://boxd.it/1So8
2017-10-28,Dead Set,2008,https://boxd.it/5ppu
2017-11-01,Cannibal! The Musical,1993,https://boxd.it/1QVE
2017-12-09,Baadasssss!,2003,https://boxd.it/1pYc
2017-12-09,Sweet Sweetback's Baadasssss Song,1971,https://boxd.it/22xa
2017-12-10,Christian Mingle,2014,https://boxd.it/9o8U
2017-12-11,Boogie Nights,1997,https://boxd.it/23um
2017-12-19,Gremlins,1984,https://boxd.it/29gg
2017-12-19,Black Christmas,1974,https://boxd.it/1Js6
2017-12-29,Céline and Julie Go Boating,1974,https://boxd.it/1sGA
2017-12-29,The King and the Mockingbird,1980,https://boxd.it/1At0
2017-12-29,Skhizein,2008,https://boxd.it/x4k
2018-02-13,Death by Hanging,1968,https://boxd.it/3nPm
2018-03-19,Close-Up,1990,https://boxd.it/1m9q
2018-03-19,Mishima: A Life in Four Chapters,1985,https://boxd.it/1sBA
2018-03-23,Sherman's March,1985,https://boxd.it/Zh2
2018-03-23,"Three Billboards Outside Ebbing, Missouri",2017,https://boxd.it/ceBS
2018-03-24,Trust,1990,https://boxd.it/18Co
2018-03-25,Man with a Movie Camera,1929,https://boxd.it/1u7s
2018-03-25,Isle of Dogs,2018,https://boxd.it/dZrW
2018-03-25,Unsane,2018,https://boxd.it/gKrS
2018-03-27,Brigsby Bear,2017,https://boxd.it/ebkS
2018-03-30,Son of the White Mare,1981,https://boxd.it/10f2
2018-03-30,Be My Cat: A Film for Anne,2015,https://boxd.it/aIwk
2018-03-30,Dark Water,2002,https://boxd.it/1Sik
2018-04-01,Phantom Thread,2017,https://boxd.it/e4uc
2018-04-05,Happiness,1998,https://boxd.it/1VEe
2018-04-13,Lars and the Real Girl,2007,https://boxd.it/21tG
2018-04-20,The Man Who Planted Trees,1987,https://boxd.it/FKS
2018-04-23,The Handmaiden,2016,https://boxd.it/948A
2018-04-25,The Cat Returns,2002,https://boxd.it/1Mne
2018-05-01,Batman Ninja,2018,https://boxd.it/hwle
2018-05-01,Jin-Roh: The Wolf Brigade,1999,https://boxd.it/29wS
2018-05-01,Cat Soup,2001,https://boxd.it/1wrk
2018-05-07,Noriko's Dinner Table,2005,https://boxd.it/XTe
2018-05-07,The Toxic Avenger,1984,https://boxd.it/1MAi
2018-05-07,Tromeo & Juliet,1996,https://boxd.it/1Kx2
2018-05-07,Stop! Or My Mom Will Shoot,1992,https://boxd.it/1XDs
2018-05-07,Tetsuo: The Iron Man,1989,https://boxd.it/ZoM
2018-05-08,Dirty Computer,2018,https://boxd.it/iLhe
2018-05-08,Dirty Harry,1971,https://boxd.it/299E
2018-05-14,Detachment,2011,https://boxd.it/2BiY
2018-05-14,Society,1989,https://boxd.it/1ARc
2018-05-15,The Social Network,2010,https://boxd.it/17ue
2018-05-15,Barry Lyndon,1975,https://boxd.it/25A2
2018-05-16,Zaat,1971,https://boxd.it/1jOK
2018-05-26,BlacKkKlansman,2018,https://boxd.it/hxL8
2018-06-02,Gun Woman,2014,https://boxd.it/7Ex8
2018-06-02,November,2017,https://boxd.it/fxu8
2018-06-02,Santa Sangre,1989,https://boxd.it/1FrI
2018-06-02,Upgrade,2018,https://boxd.it/i4gW
2018-06-04,964 Pinocchio,1991,https://boxd.it/EhA
2018-06-04,The Day of the Beast,1995,https://boxd.it/1Vyg
2018-06-04,Cyber City Oedo 808,1990,https://boxd.it/3mim
2018-06-04,Golem,1980,https://boxd.it/3EiY
2018-06-05,The Wailing,2016,https://boxd.it/9fLy
2018-06-05,Serial Experiments Lain,1998,https://boxd.it/hYQE
2018-06-06,The House of the Devil,2009,https://boxd.it/1uIe
2018-06-10,Won't You Be My Neighbor?,2018,https://boxd.it/hDPU
2018-06-16,Let the Right One In,2008,https://boxd.it/1Qr0
2018-06-17,My Dinner with Andre,1981,https://boxd.it/1vLe
2018-06-17,Memories of Murder,2003,https://boxd.it/1TSo
2018-06-30,Forbidden Zone,1982,https://boxd.it/1KLy
2018-06-30,Creepshow,1982,https://boxd.it/1KqU
2018-06-30,Henry: Portrait of a Serial Killer,1986,https://boxd.it/1VCM
2018-07-11,Reality,2014,https://boxd.it/5txC
2018-07-28,Occult,2009,https://boxd.it/3VFU
2018-07-28,The Ninth Configuration,1980,https://boxd.it/1G4q
2018-09-23,Onibaba,1964,https://boxd.it/252a
2018-09-23,Suing The Devil,2011,https://boxd.it/2Rkw
2018-10-01,Ghost Soup,1992,https://boxd.it/6bdw
2018-10-03,Beyond the Black Rainbow,2010,https://boxd.it/EzY
2018-11-25,If Beale Street Could Talk,2018,https://boxd.it/gGhu
2018-12-04,Moon Man,2012,https://boxd.it/4nCk
2019-02-24,The Scent of Green Papaya,1993,https://boxd.it/1EWq
2019-06-11,The Act of Seeing with One's Own Eyes,1972,https://boxd.it/48LQ
2019-06-11,Chernobyl,2019,https://boxd.it/mkbG
2019-06-17,Song of the Sea,2014,https://boxd.it/3Ic6
2019-06-24,Velvet Goldmine,1998,https://boxd.it/2878
2019-06-26,Network,1976,https://boxd.it/1VqG
2019-06-27,Angel's Egg,1985,https://boxd.it/1LeA
2019-06-28,Shoplifters,2018,https://boxd.it/ifY6
2019-07-05,Sleep Has Her House,2017,https://boxd.it/fljC
2019-07-05,Basket Case,1982,https://boxd.it/1qV4
2019-07-06,Vampire's Kiss,1988,https://boxd.it/21aY
2019-07-07,The Signal,2007,https://boxd.it/1QWi
2019-07-08,The Face of Another,1966,https://boxd.it/1nso
2019-07-09,The Tree of Life,2011,https://boxd.it/1Zu8
2019-07-22,Time Masters,1982,https://boxd.it/1Atu
2019-07-24,Hard Eight,1996,https://boxd.it/20DU
2019-08-19,Hunt for the Wilderpeople,2016,https://boxd.it/cTgG
2019-08-20,Demons,1971,https://boxd.it/3yiy
2019-08-22,A Brighter Summer Day,1991,https://boxd.it/1Luy
2019-08-24,Slither,2006,https://boxd.it/1Zks
2019-08-27,Saint☆Young Men,2013,https://boxd.it/5ByI
2019-08-27,I Want to Eat Your Pancreas,2018,https://boxd.it/ie6C
2019-08-27,A Silent Voice,2016,https://boxd.it/d99c
2019-08-29,Chimes at Midnight,1965,https://boxd.it/299k
2019-09-05,Metropolis,2001,https://boxd.it/1YfQ
2019-09-07,Ma,2019,https://boxd.it/i8Wi
2019-09-07,Operation Avalanche,2016,https://boxd.it/d5ei
2019-09-07,The Housemaid,1960,https://boxd.it/WJs
2019-09-10,Jojo Rabbit,2019,https://boxd.it/iEBG
2019-09-11,Excision,2012,https://boxd.it/2XMG
2019-09-13,Eighth Grade,2018,https://boxd.it/hDMG
2019-09-14,Parasite,2019,https://boxd.it/hTha
2019-09-14,Okja,2017,https://boxd.it/dvXe
2019-09-24,The Beyond,1981,https://boxd.it/1FtY
2019-09-24,Gremlins 2: The New Batch,1990,https://boxd.it/29g6
2019-09-24,Ad Astra,2019,https://boxd.it/ePzI
2019-09-24,Psychomania,1973,https://boxd.it/IFG
2019-09-27,Pink Floyd: The Wall,1982,https://boxd.it/1Sxk
2019-09-28,Marwencol,2010,https://boxd.it/A2c
2019-09-28,Climax,2018,https://boxd.it/ikvo
2019-10-06,One Hour Photo,2002,https://boxd.it/1YT2
2019-10-15,Q,1982,https://boxd.it/1r7a
2019-10-15,WNUF Halloween Special,2013,https://boxd.it/6ili
2019-11-02,First Reformed,2017,https://boxd.it/go9C
2019-11-02,In the Mood for Love,2000,https://boxd.it/29tE
2019-11-05,"Night Is Short, Walk on Girl",2017,https://boxd.it/ffwA
2019-11-07,Twenty Years Later,1984,https://boxd.it/33Oo
2019-11-18,Airplane!,1980,https://boxd.it/29yu
2019-11-24,Wicked City,1987,https://boxd.it/1BSA
2019-11-26,The Beach Bum,2019,https://boxd.it/fH4O
2019-12-11,Marriage Story,2019,https://boxd.it/hJAw
2019-12-11,When They See Us,2019,https://boxd.it/kbJU
2019-12-19,The Tragedy of Man,2011,https://boxd.it/3SeQ
2019-12-22,The Farewell,2019,https://boxd.it/kIky
2019-12-23,Millennium Actress,2001,https://boxd.it/1fK0
2019-12-23,Paranoia Agent,2004,https://boxd.it/lPy0
2019-12-23,Tokyo Godfathers,2003,https://boxd.it/1Qg2
2019-12-29,Portrait of a Lady on Fire,2019,https://boxd.it/jkPq
2019-12-29,Little Women,2019,https://boxd.it/aSVk
2019-12-29,For Sama,2019,https://boxd.it/l9wQ
2020-01-08,Daddy Longlegs,2009,https://boxd.it/kNQ
2020-01-12,Heaven Knows What,2014,https://boxd.it/8P1a
2020-01-14,Mary and Max,2009,https://boxd.it/1y2m
2020-01-14,Fish Story,2009,https://boxd.it/16Z6
2020-01-16,Son of Saul,2015,https://boxd.it/b6r4
2020-01-17,The Piano Teacher,2001,https://boxd.it/2886
2020-01-18,Midori,1992,https://boxd.it/2jvq
2020-01-19,Love Exposure,2008,https://boxd.it/1pDe
2020-01-21,Mister America,2019,https://boxd.it/mDiQ
2020-01-27,The King of Comedy,1982,https://boxd.it/2aJS
2020-03-07,Angels in America,2003,https://boxd.it/1yug
2020-03-10,Eve's Bayou,1997,https://boxd.it/QdU
2020-04-03,Amy,2015,https://boxd.it/aSNU
2020-04-03,American Animals,2018,https://boxd.it/hE4K
2020-04-03,Antiporno,2016,https://boxd.it/eDjy
2020-04-03,Strange Circus,2005,https://boxd.it/1Vg2
2020-04-03,The Last Black Man in San Francisco,2019,https://boxd.it/iWAw
2020-04-03,The Umbrellas of Cherbourg,1964,https://boxd.it/22fK
2020-04-03,Honey Boy,2019,https://boxd.it/ixvm
2020-04-03,The Favourite,2018,https://boxd.it/d2hI
2020-04-03,Sonatine,1993,https://boxd.it/20TI
2020-04-03,Lost in Translation,2003,https://boxd.it/2b0E
2020-04-03,The Platform,2019,https://boxd.it/mUm6
2020-04-03,mother!,2017,https://boxd.it/dgRU
2020-04-03,Bad Lieutenant,1992,https://boxd.it/1Src
2020-04-03,"Aguirre, the Wrath of God",1972,https://boxd.it/27Fe
2020-04-03,Greed,1924,https://boxd.it/28Pa
2020-04-03,Ocean's Eleven,2001,https://boxd.it/2aZm
2020-04-03,Make Way for Tomorrow,1937,https://boxd.it/10hC
2020-04-11,Leaving Las Vegas,1995,https://boxd.it/2amE
2020-04-17,Harlan County U.S.A.,1976,https://boxd.it/1fJw
2020-04-26,The Blackcoat's Daughter,2015,https://boxd.it/b2Km
2020-04-27,Dolemite,1975,https://boxd.it/1Fxw
2020-04-27,Quigley,2003,https://boxd.it/2mxu
2020-05-07,Blood Simple,1984,https://boxd.it/1U16
2020-05-07,Raising Arizona,1987,https://boxd.it/2avQ
2020-05-07,Miller's Crossing,1990,https://boxd.it/2avG
2020-05-08,The Hudsucker Proxy,1994,https://boxd.it/1SJA
2020-05-08,Fargo,1996,https://boxd.it/2aHM
2020-05-08,"O Brother, Where Art Thou?",2000,https://boxd.it/2b3I
2020-05-08,The Man Who Wasn't There,2001,https://boxd.it/1Vqc
2020-05-08,A Serious Man,2009,https://boxd.it/1RFW
2020-05-08,True Grit,2010,https://boxd.it/Sog
2020-05-08,"Hail, Caesar!",2016,https://boxd.it/881G
2020-05-08,The Ballad of Buster Scruggs,2018,https://boxd.it/jB2q
2020-05-08,Friday the 13th,1980,https://boxd.it/24fs
2020-05-08,Halloween,1978,https://boxd.it/2wRu
2020-05-08,A Nightmare on Elm Street,1984,https://boxd.it/2aw0
2020-05-16,Murder Death Koreatown,2020,https://boxd.it/paNG
2020-05-21,Still Walking,2008,https://boxd.it/1wvm
2020-06-07,The Emperor's Naked Army Marches On,1987,https://boxd.it/AeC
2020-06-24,The Wolf House,2018,https://boxd.it/i1vE
2020-07-05,UHF,1989,https://boxd.it/1SFI
2020-07-07,The Dirties,2013,https://boxd.it/4ZGa
2020-07-07,Man Bites Dog,1992,https://boxd.it/1X7Q
2020-07-07,One Cut of the Dead,2017,https://boxd.it/iAFu
2020-07-07,Lake Mungo,2008,https://boxd.it/1rWM
2020-07-07,The Killing of a Sacred Deer,2017,https://boxd.it/dZ5G
2020-07-12,"I, Tonya",2017,https://boxd.it/dzR0
2020-07-18,Lenny,1974,https://boxd.it/1sym
2020-08-07,Sympathy for Lady Vengeance,2005,https://boxd.it/248G
2020-08-07,The Void,2016,https://boxd.it/d93S
2020-08-07,Tigers Are Not Afraid,2017,https://boxd.it/bIww
2020-08-09,Host,2020,https://boxd.it/r5O4
2020-08-09,Ratcatcher,1999,https://boxd.it/1mSg
2020-08-15,Brain Damage,1988,https://boxd.it/1qUU
2020-08-16,I See You,2019,https://boxd.it/j2CS
2020-08-17,Before the Devil Knows You're Dead,2007,https://boxd.it/20Jy
2020-08-28,Ran,1985,https://boxd.it/1Tlu
2020-09-06,Three Identical Strangers,2018,https://boxd.it/hDNO
2020-09-09,I'm Thinking of Ending Things,2020,https://boxd.it/i4IQ
2020-09-12,Sneakers,1992,https://boxd.it/26VU
2020-09-14,Trumbo,2015,https://boxd.it/9gG0
2020-09-18,Feels Good Man,2020,https://boxd.it/oigS
2020-09-19,Nomadland,2020,https://boxd.it/lnRy
2020-09-20,Shoah,1985,https://boxd.it/XSK
2020-09-23,Diabolique,1955,https://boxd.it/29we
2020-09-24,The Death Lullaby,1985,https://boxd.it/6jS8
2020-09-27,Manhunter,1986,https://boxd.it/1TOw
2020-10-03,Possessor,2020,https://boxd.it/fsJW
2020-10-12,Ghost World,2001,https://boxd.it/28Dy
2020-10-15,Theory of Obscurity: A Film About the Residents,2015,https://boxd.it/axoY
2020-10-23,Borat Subsequent Moviefilm,2020,https://boxd.it/rNS0
2020-10-30,The Comedy,2012,https://boxd.it/2XNO
2020-11-08,Wings,1966,https://boxd.it/EDw
2020-11-10,Fatty Drives the Bus,1999,https://boxd.it/4zsm
2020-11-16,Ritual,2000,https://boxd.it/14z6
2020-11-21,"Sick: The Life and Death of Bob Flanagan, Supermasochist",1997,https://boxd.it/1cck
2020-12-01,Audition,1999,https://boxd.it/1UHm
2020-12-01,"Synecdoche, New York",2008,https://boxd.it/23zw
